"actor_id","first_name","last_name","last_update"
1,"PENELOPE","GUINESS","2020-02-15 10:34:33+01"
2,"NICK","WAHLBERG","2020-02-15 10:34:33+01"
3,"ED","CHASE","2020-02-15 10:34:33+01"
4,"JENNIFER","DAVIS","2020-02-15 10:34:33+01"
5,"JOHNNY","LOLLOBRIGIDA","2020-02-15 10:34:33+01"
6,"BETTE","NICHOLSON","2020-02-15 10:34:33+01"
7,"GRACE","MOSTEL","2020-02-15 10:34:33+01"
8,"MATTHEW","JOHANSSON","2020-02-15 10:34:33+01"
9,"JOE","SWANK","2020-02-15 10:34:33+01"
10,"CHRISTIAN","GABLE","2020-02-15 10:34:33+01"
11,"ZERO","CAGE","2020-02-15 10:34:33+01"
12,"KARL","BERRY","2020-02-15 10:34:33+01"
13,"UMA","WOOD","2020-02-15 10:34:33+01"
14,"VIVIEN","BERGEN","2020-02-15 10:34:33+01"
15,"CUBA","OLIVIER","2020-02-15 10:34:33+01"
16,"FRED","COSTNER","2020-02-15 10:34:33+01"
17,"HELEN","VOIGHT","2020-02-15 10:34:33+01"
18,"DAN","TORN","2020-02-15 10:34:33+01"
19,"BOB","FAWCETT","2020-02-15 10:34:33+01"
20,"LUCILLE","TRACY","2020-02-15 10:34:33+01"
21,"KIRSTEN","PALTROW","2020-02-15 10:34:33+01"
22,"ELVIS","MARX","2020-02-15 10:34:33+01"
23,"SANDRA","KILMER","2020-02-15 10:34:33+01"
24,"CAMERON","STREEP","2020-02-15 10:34:33+01"
25,"KEVIN","BLOOM","2020-02-15 10:34:33+01"
26,"RIP","CRAWFORD","2020-02-15 10:34:33+01"
27,"JULIA","MCQUEEN","2020-02-15 10:34:33+01"
28,"WOODY","HOFFMAN","2020-02-15 10:34:33+01"
29,"ALEC","WAYNE","2020-02-15 10:34:33+01"
30,"SANDRA","PECK","2020-02-15 10:34:33+01"
31,"SISSY","SOBIESKI","2020-02-15 10:34:33+01"
32,"TIM","HACKMAN","2020-02-15 10:34:33+01"
33,"MILLA","PECK","2020-02-15 10:34:33+01"
34,"AUDREY","OLIVIER","2020-02-15 10:34:33+01"
35,"JUDY","DEAN","2020-02-15 10:34:33+01"
36,"BURT","DUKAKIS","2020-02-15 10:34:33+01"
37,"VAL","BOLGER","2020-02-15 10:34:33+01"
38,"TOM","MCKELLEN","2020-02-15 10:34:33+01"
39,"GOLDIE","BRODY","2020-02-15 10:34:33+01"
40,"JOHNNY","CAGE","2020-02-15 10:34:33+01"
41,"JODIE","DEGENERES","2020-02-15 10:34:33+01"
42,"TOM","MIRANDA","2020-02-15 10:34:33+01"
43,"KIRK","JOVOVICH","2020-02-15 10:34:33+01"
44,"NICK","STALLONE","2020-02-15 10:34:33+01"
45,"REESE","KILMER","2020-02-15 10:34:33+01"
46,"PARKER","GOLDBERG","2020-02-15 10:34:33+01"
47,"JULIA","BARRYMORE","2020-02-15 10:34:33+01"
48,"FRANCES","DAY-LEWIS","2020-02-15 10:34:33+01"
49,"ANNE","CRONYN","2020-02-15 10:34:33+01"
50,"NATALIE","HOPKINS","2020-02-15 10:34:33+01"
51,"GARY","PHOENIX","2020-02-15 10:34:33+01"
52,"CARMEN","HUNT","2020-02-15 10:34:33+01"
53,"MENA","TEMPLE","2020-02-15 10:34:33+01"
54,"PENELOPE","PINKETT","2020-02-15 10:34:33+01"
55,"FAY","KILMER","2020-02-15 10:34:33+01"
56,"DAN","HARRIS","2020-02-15 10:34:33+01"
57,"JUDE","CRUISE","2020-02-15 10:34:33+01"
58,"CHRISTIAN","AKROYD","2020-02-15 10:34:33+01"
59,"DUSTIN","TAUTOU","2020-02-15 10:34:33+01"
60,"HENRY","BERRY","2020-02-15 10:34:33+01"
61,"CHRISTIAN","NEESON","2020-02-15 10:34:33+01"
62,"JAYNE","NEESON","2020-02-15 10:34:33+01"
63,"CAMERON","WRAY","2020-02-15 10:34:33+01"
64,"RAY","JOHANSSON","2020-02-15 10:34:33+01"
65,"ANGELA","HUDSON","2020-02-15 10:34:33+01"
66,"MARY","TANDY","2020-02-15 10:34:33+01"
67,"JESSICA","BAILEY","2020-02-15 10:34:33+01"
68,"RIP","WINSLET","2020-02-15 10:34:33+01"
69,"KENNETH","PALTROW","2020-02-15 10:34:33+01"
70,"MICHELLE","MCCONAUGHEY","2020-02-15 10:34:33+01"
71,"ADAM","GRANT","2020-02-15 10:34:33+01"
72,"SEAN","WILLIAMS","2020-02-15 10:34:33+01"
73,"GARY","PENN","2020-02-15 10:34:33+01"
74,"MILLA","KEITEL","2020-02-15 10:34:33+01"
75,"BURT","POSEY","2020-02-15 10:34:33+01"
76,"ANGELINA","ASTAIRE","2020-02-15 10:34:33+01"
77,"CARY","MCCONAUGHEY","2020-02-15 10:34:33+01"
78,"GROUCHO","SINATRA","2020-02-15 10:34:33+01"
79,"MAE","HOFFMAN","2020-02-15 10:34:33+01"
80,"RALPH","CRUZ","2020-02-15 10:34:33+01"
81,"SCARLETT","DAMON","2020-02-15 10:34:33+01"
82,"WOODY","JOLIE","2020-02-15 10:34:33+01"
83,"BEN","WILLIS","2020-02-15 10:34:33+01"
84,"JAMES","PITT","2020-02-15 10:34:33+01"
85,"MINNIE","ZELLWEGER","2020-02-15 10:34:33+01"
86,"GREG","CHAPLIN","2020-02-15 10:34:33+01"
87,"SPENCER","PECK","2020-02-15 10:34:33+01"
88,"KENNETH","PESCI","2020-02-15 10:34:33+01"
89,"CHARLIZE","DENCH","2020-02-15 10:34:33+01"
90,"SEAN","GUINESS","2020-02-15 10:34:33+01"
91,"CHRISTOPHER","BERRY","2020-02-15 10:34:33+01"
92,"KIRSTEN","AKROYD","2020-02-15 10:34:33+01"
93,"ELLEN","PRESLEY","2020-02-15 10:34:33+01"
94,"KENNETH","TORN","2020-02-15 10:34:33+01"
95,"DARYL","WAHLBERG","2020-02-15 10:34:33+01"
96,"GENE","WILLIS","2020-02-15 10:34:33+01"
97,"MEG","HAWKE","2020-02-15 10:34:33+01"
98,"CHRIS","BRIDGES","2020-02-15 10:34:33+01"
99,"JIM","MOSTEL","2020-02-15 10:34:33+01"
100,"SPENCER","DEPP","2020-02-15 10:34:33+01"
101,"SUSAN","DAVIS","2020-02-15 10:34:33+01"
102,"WALTER","TORN","2020-02-15 10:34:33+01"
103,"MATTHEW","LEIGH","2020-02-15 10:34:33+01"
104,"PENELOPE","CRONYN","2020-02-15 10:34:33+01"
105,"SIDNEY","CROWE","2020-02-15 10:34:33+01"
106,"GROUCHO","DUNST","2020-02-15 10:34:33+01"
107,"GINA","DEGENERES","2020-02-15 10:34:33+01"
108,"WARREN","NOLTE","2020-02-15 10:34:33+01"
109,"SYLVESTER","DERN","2020-02-15 10:34:33+01"
110,"SUSAN","DAVIS","2020-02-15 10:34:33+01"
111,"CAMERON","ZELLWEGER","2020-02-15 10:34:33+01"
112,"RUSSELL","BACALL","2020-02-15 10:34:33+01"
113,"MORGAN","HOPKINS","2020-02-15 10:34:33+01"
114,"MORGAN","MCDORMAND","2020-02-15 10:34:33+01"
115,"HARRISON","BALE","2020-02-15 10:34:33+01"
116,"DAN","STREEP","2020-02-15 10:34:33+01"
117,"RENEE","TRACY","2020-02-15 10:34:33+01"
118,"CUBA","ALLEN","2020-02-15 10:34:33+01"
119,"WARREN","JACKMAN","2020-02-15 10:34:33+01"
120,"PENELOPE","MONROE","2020-02-15 10:34:33+01"
121,"LIZA","BERGMAN","2020-02-15 10:34:33+01"
122,"SALMA","NOLTE","2020-02-15 10:34:33+01"
123,"JULIANNE","DENCH","2020-02-15 10:34:33+01"
124,"SCARLETT","BENING","2020-02-15 10:34:33+01"
125,"ALBERT","NOLTE","2020-02-15 10:34:33+01"
126,"FRANCES","TOMEI","2020-02-15 10:34:33+01"
127,"KEVIN","GARLAND","2020-02-15 10:34:33+01"
128,"CATE","MCQUEEN","2020-02-15 10:34:33+01"
129,"DARYL","CRAWFORD","2020-02-15 10:34:33+01"
130,"GRETA","KEITEL","2020-02-15 10:34:33+01"
131,"JANE","JACKMAN","2020-02-15 10:34:33+01"
132,"ADAM","HOPPER","2020-02-15 10:34:33+01"
133,"RICHARD","PENN","2020-02-15 10:34:33+01"
134,"GENE","HOPKINS","2020-02-15 10:34:33+01"
135,"RITA","REYNOLDS","2020-02-15 10:34:33+01"
136,"ED","MANSFIELD","2020-02-15 10:34:33+01"
137,"MORGAN","WILLIAMS","2020-02-15 10:34:33+01"
138,"LUCILLE","DEE","2020-02-15 10:34:33+01"
139,"EWAN","GOODING","2020-02-15 10:34:33+01"
140,"WHOOPI","HURT","2020-02-15 10:34:33+01"
141,"CATE","HARRIS","2020-02-15 10:34:33+01"
142,"JADA","RYDER","2020-02-15 10:34:33+01"
143,"RIVER","DEAN","2020-02-15 10:34:33+01"
144,"ANGELA","WITHERSPOON","2020-02-15 10:34:33+01"
145,"KIM","ALLEN","2020-02-15 10:34:33+01"
146,"ALBERT","JOHANSSON","2020-02-15 10:34:33+01"
147,"FAY","WINSLET","2020-02-15 10:34:33+01"
148,"EMILY","DEE","2020-02-15 10:34:33+01"
149,"RUSSELL","TEMPLE","2020-02-15 10:34:33+01"
150,"JAYNE","NOLTE","2020-02-15 10:34:33+01"
151,"GEOFFREY","HESTON","2020-02-15 10:34:33+01"
152,"BEN","HARRIS","2020-02-15 10:34:33+01"
153,"MINNIE","KILMER","2020-02-15 10:34:33+01"
154,"MERYL","GIBSON","2020-02-15 10:34:33+01"
155,"IAN","TANDY","2020-02-15 10:34:33+01"
156,"FAY","WOOD","2020-02-15 10:34:33+01"
157,"GRETA","MALDEN","2020-02-15 10:34:33+01"
158,"VIVIEN","BASINGER","2020-02-15 10:34:33+01"
159,"LAURA","BRODY","2020-02-15 10:34:33+01"
160,"CHRIS","DEPP","2020-02-15 10:34:33+01"
161,"HARVEY","HOPE","2020-02-15 10:34:33+01"
162,"OPRAH","KILMER","2020-02-15 10:34:33+01"
163,"CHRISTOPHER","WEST","2020-02-15 10:34:33+01"
164,"HUMPHREY","WILLIS","2020-02-15 10:34:33+01"
165,"AL","GARLAND","2020-02-15 10:34:33+01"
166,"NICK","DEGENERES","2020-02-15 10:34:33+01"
167,"LAURENCE","BULLOCK","2020-02-15 10:34:33+01"
168,"WILL","WILSON","2020-02-15 10:34:33+01"
169,"KENNETH","HOFFMAN","2020-02-15 10:34:33+01"
170,"MENA","HOPPER","2020-02-15 10:34:33+01"
171,"OLYMPIA","PFEIFFER","2020-02-15 10:34:33+01"
172,"GROUCHO","WILLIAMS","2020-02-15 10:34:33+01"
173,"ALAN","DREYFUSS","2020-02-15 10:34:33+01"
174,"MICHAEL","BENING","2020-02-15 10:34:33+01"
175,"WILLIAM","HACKMAN","2020-02-15 10:34:33+01"
176,"JON","CHASE","2020-02-15 10:34:33+01"
177,"GENE","MCKELLEN","2020-02-15 10:34:33+01"
178,"LISA","MONROE","2020-02-15 10:34:33+01"
179,"ED","GUINESS","2020-02-15 10:34:33+01"
180,"JEFF","SILVERSTONE","2020-02-15 10:34:33+01"
181,"MATTHEW","CARREY","2020-02-15 10:34:33+01"
182,"DEBBIE","AKROYD","2020-02-15 10:34:33+01"
183,"RUSSELL","CLOSE","2020-02-15 10:34:33+01"
184,"HUMPHREY","GARLAND","2020-02-15 10:34:33+01"
185,"MICHAEL","BOLGER","2020-02-15 10:34:33+01"
186,"JULIA","ZELLWEGER","2020-02-15 10:34:33+01"
187,"RENEE","BALL","2020-02-15 10:34:33+01"
188,"ROCK","DUKAKIS","2020-02-15 10:34:33+01"
189,"CUBA","BIRCH","2020-02-15 10:34:33+01"
190,"AUDREY","BAILEY","2020-02-15 10:34:33+01"
191,"GREGORY","GOODING","2020-02-15 10:34:33+01"
192,"JOHN","SUVARI","2020-02-15 10:34:33+01"
193,"BURT","TEMPLE","2020-02-15 10:34:33+01"
194,"MERYL","ALLEN","2020-02-15 10:34:33+01"
195,"JAYNE","SILVERSTONE","2020-02-15 10:34:33+01"
196,"BELA","WALKEN","2020-02-15 10:34:33+01"
197,"REESE","WEST","2020-02-15 10:34:33+01"
198,"MARY","KEITEL","2020-02-15 10:34:33+01"
199,"JULIA","FAWCETT","2020-02-15 10:34:33+01"
200,"THORA","TEMPLE","2020-02-15 10:34:33+01"
