"film_id","category_id","last_update"
1,6,"2020-02-15 11:07:09+01"
2,11,"2020-02-15 11:07:09+01"
3,6,"2020-02-15 11:07:09+01"
4,11,"2020-02-15 11:07:09+01"
5,8,"2020-02-15 11:07:09+01"
6,9,"2020-02-15 11:07:09+01"
7,5,"2020-02-15 11:07:09+01"
8,11,"2020-02-15 11:07:09+01"
9,11,"2020-02-15 11:07:09+01"
10,15,"2020-02-15 11:07:09+01"
11,9,"2020-02-15 11:07:09+01"
12,12,"2020-02-15 11:07:09+01"
13,11,"2020-02-15 11:07:09+01"
14,4,"2020-02-15 11:07:09+01"
15,9,"2020-02-15 11:07:09+01"
16,9,"2020-02-15 11:07:09+01"
17,12,"2020-02-15 11:07:09+01"
18,2,"2020-02-15 11:07:09+01"
19,1,"2020-02-15 11:07:09+01"
20,12,"2020-02-15 11:07:09+01"
21,1,"2020-02-15 11:07:09+01"
22,13,"2020-02-15 11:07:09+01"
23,2,"2020-02-15 11:07:09+01"
24,11,"2020-02-15 11:07:09+01"
25,13,"2020-02-15 11:07:09+01"
26,14,"2020-02-15 11:07:09+01"
27,15,"2020-02-15 11:07:09+01"
28,5,"2020-02-15 11:07:09+01"
29,1,"2020-02-15 11:07:09+01"
30,11,"2020-02-15 11:07:09+01"
31,8,"2020-02-15 11:07:09+01"
32,13,"2020-02-15 11:07:09+01"
33,7,"2020-02-15 11:07:09+01"
34,11,"2020-02-15 11:07:09+01"
35,11,"2020-02-15 11:07:09+01"
36,2,"2020-02-15 11:07:09+01"
37,4,"2020-02-15 11:07:09+01"
38,1,"2020-02-15 11:07:09+01"
39,14,"2020-02-15 11:07:09+01"
40,6,"2020-02-15 11:07:09+01"
41,16,"2020-02-15 11:07:09+01"
42,15,"2020-02-15 11:07:09+01"
43,8,"2020-02-15 11:07:09+01"
44,14,"2020-02-15 11:07:09+01"
45,13,"2020-02-15 11:07:09+01"
46,10,"2020-02-15 11:07:09+01"
47,9,"2020-02-15 11:07:09+01"
48,3,"2020-02-15 11:07:09+01"
49,14,"2020-02-15 11:07:09+01"
50,8,"2020-02-15 11:07:09+01"
51,12,"2020-02-15 11:07:09+01"
52,9,"2020-02-15 11:07:09+01"
53,8,"2020-02-15 11:07:09+01"
54,12,"2020-02-15 11:07:09+01"
55,14,"2020-02-15 11:07:09+01"
56,1,"2020-02-15 11:07:09+01"
57,16,"2020-02-15 11:07:09+01"
58,6,"2020-02-15 11:07:09+01"
59,3,"2020-02-15 11:07:09+01"
60,4,"2020-02-15 11:07:09+01"
61,7,"2020-02-15 11:07:09+01"
62,6,"2020-02-15 11:07:09+01"
63,8,"2020-02-15 11:07:09+01"
64,7,"2020-02-15 11:07:09+01"
65,11,"2020-02-15 11:07:09+01"
66,3,"2020-02-15 11:07:09+01"
67,1,"2020-02-15 11:07:09+01"
68,3,"2020-02-15 11:07:09+01"
69,14,"2020-02-15 11:07:09+01"
70,2,"2020-02-15 11:07:09+01"
71,8,"2020-02-15 11:07:09+01"
72,6,"2020-02-15 11:07:09+01"
73,14,"2020-02-15 11:07:09+01"
74,12,"2020-02-15 11:07:09+01"
75,16,"2020-02-15 11:07:09+01"
76,12,"2020-02-15 11:07:09+01"
77,13,"2020-02-15 11:07:09+01"
78,2,"2020-02-15 11:07:09+01"
79,7,"2020-02-15 11:07:09+01"
80,8,"2020-02-15 11:07:09+01"
81,14,"2020-02-15 11:07:09+01"
82,8,"2020-02-15 11:07:09+01"
83,8,"2020-02-15 11:07:09+01"
84,16,"2020-02-15 11:07:09+01"
85,6,"2020-02-15 11:07:09+01"
86,12,"2020-02-15 11:07:09+01"
87,16,"2020-02-15 11:07:09+01"
88,16,"2020-02-15 11:07:09+01"
89,2,"2020-02-15 11:07:09+01"
90,13,"2020-02-15 11:07:09+01"
91,4,"2020-02-15 11:07:09+01"
92,11,"2020-02-15 11:07:09+01"
93,13,"2020-02-15 11:07:09+01"
94,8,"2020-02-15 11:07:09+01"
95,13,"2020-02-15 11:07:09+01"
96,13,"2020-02-15 11:07:09+01"
97,1,"2020-02-15 11:07:09+01"
98,7,"2020-02-15 11:07:09+01"
99,5,"2020-02-15 11:07:09+01"
100,9,"2020-02-15 11:07:09+01"
101,6,"2020-02-15 11:07:09+01"
102,15,"2020-02-15 11:07:09+01"
103,16,"2020-02-15 11:07:09+01"
104,9,"2020-02-15 11:07:09+01"
105,1,"2020-02-15 11:07:09+01"
106,10,"2020-02-15 11:07:09+01"
107,7,"2020-02-15 11:07:09+01"
108,13,"2020-02-15 11:07:09+01"
109,13,"2020-02-15 11:07:09+01"
110,3,"2020-02-15 11:07:09+01"
111,1,"2020-02-15 11:07:09+01"
112,9,"2020-02-15 11:07:09+01"
113,15,"2020-02-15 11:07:09+01"
114,14,"2020-02-15 11:07:09+01"
115,1,"2020-02-15 11:07:09+01"
116,4,"2020-02-15 11:07:09+01"
117,10,"2020-02-15 11:07:09+01"
118,2,"2020-02-15 11:07:09+01"
119,5,"2020-02-15 11:07:09+01"
120,15,"2020-02-15 11:07:09+01"
121,2,"2020-02-15 11:07:09+01"
122,11,"2020-02-15 11:07:09+01"
123,16,"2020-02-15 11:07:09+01"
124,3,"2020-02-15 11:07:09+01"
125,16,"2020-02-15 11:07:09+01"
126,1,"2020-02-15 11:07:09+01"
127,5,"2020-02-15 11:07:09+01"
128,9,"2020-02-15 11:07:09+01"
129,6,"2020-02-15 11:07:09+01"
130,1,"2020-02-15 11:07:09+01"
131,4,"2020-02-15 11:07:09+01"
132,14,"2020-02-15 11:07:09+01"
133,12,"2020-02-15 11:07:09+01"
134,2,"2020-02-15 11:07:09+01"
135,15,"2020-02-15 11:07:09+01"
136,13,"2020-02-15 11:07:09+01"
137,14,"2020-02-15 11:07:09+01"
138,14,"2020-02-15 11:07:09+01"
139,8,"2020-02-15 11:07:09+01"
140,14,"2020-02-15 11:07:09+01"
141,10,"2020-02-15 11:07:09+01"
142,6,"2020-02-15 11:07:09+01"
143,7,"2020-02-15 11:07:09+01"
144,13,"2020-02-15 11:07:09+01"
145,8,"2020-02-15 11:07:09+01"
146,7,"2020-02-15 11:07:09+01"
147,8,"2020-02-15 11:07:09+01"
148,9,"2020-02-15 11:07:09+01"
149,3,"2020-02-15 11:07:09+01"
150,6,"2020-02-15 11:07:09+01"
151,14,"2020-02-15 11:07:09+01"
152,3,"2020-02-15 11:07:09+01"
153,14,"2020-02-15 11:07:09+01"
154,2,"2020-02-15 11:07:09+01"
155,13,"2020-02-15 11:07:09+01"
156,6,"2020-02-15 11:07:09+01"
157,3,"2020-02-15 11:07:09+01"
158,12,"2020-02-15 11:07:09+01"
159,5,"2020-02-15 11:07:09+01"
160,2,"2020-02-15 11:07:09+01"
161,12,"2020-02-15 11:07:09+01"
162,1,"2020-02-15 11:07:09+01"
163,13,"2020-02-15 11:07:09+01"
164,6,"2020-02-15 11:07:09+01"
165,14,"2020-02-15 11:07:09+01"
166,4,"2020-02-15 11:07:09+01"
167,16,"2020-02-15 11:07:09+01"
168,3,"2020-02-15 11:07:09+01"
169,16,"2020-02-15 11:07:09+01"
170,9,"2020-02-15 11:07:09+01"
171,11,"2020-02-15 11:07:09+01"
172,7,"2020-02-15 11:07:09+01"
173,7,"2020-02-15 11:07:09+01"
174,12,"2020-02-15 11:07:09+01"
175,8,"2020-02-15 11:07:09+01"
176,15,"2020-02-15 11:07:09+01"
177,14,"2020-02-15 11:07:09+01"
178,5,"2020-02-15 11:07:09+01"
179,7,"2020-02-15 11:07:09+01"
180,4,"2020-02-15 11:07:09+01"
181,16,"2020-02-15 11:07:09+01"
182,5,"2020-02-15 11:07:09+01"
183,8,"2020-02-15 11:07:09+01"
184,4,"2020-02-15 11:07:09+01"
185,9,"2020-02-15 11:07:09+01"
186,7,"2020-02-15 11:07:09+01"
187,15,"2020-02-15 11:07:09+01"
188,5,"2020-02-15 11:07:09+01"
189,10,"2020-02-15 11:07:09+01"
190,4,"2020-02-15 11:07:09+01"
191,3,"2020-02-15 11:07:09+01"
192,9,"2020-02-15 11:07:09+01"
193,2,"2020-02-15 11:07:09+01"
194,1,"2020-02-15 11:07:09+01"
195,14,"2020-02-15 11:07:09+01"
196,4,"2020-02-15 11:07:09+01"
197,15,"2020-02-15 11:07:09+01"
198,9,"2020-02-15 11:07:09+01"
199,6,"2020-02-15 11:07:09+01"
200,10,"2020-02-15 11:07:09+01"
201,9,"2020-02-15 11:07:09+01"
202,5,"2020-02-15 11:07:09+01"
203,14,"2020-02-15 11:07:09+01"
204,7,"2020-02-15 11:07:09+01"
205,1,"2020-02-15 11:07:09+01"
206,6,"2020-02-15 11:07:09+01"
207,9,"2020-02-15 11:07:09+01"
208,2,"2020-02-15 11:07:09+01"
209,7,"2020-02-15 11:07:09+01"
210,1,"2020-02-15 11:07:09+01"
211,10,"2020-02-15 11:07:09+01"
212,1,"2020-02-15 11:07:09+01"
213,8,"2020-02-15 11:07:09+01"
214,3,"2020-02-15 11:07:09+01"
215,10,"2020-02-15 11:07:09+01"
216,13,"2020-02-15 11:07:09+01"
217,10,"2020-02-15 11:07:09+01"
218,7,"2020-02-15 11:07:09+01"
219,6,"2020-02-15 11:07:09+01"
220,12,"2020-02-15 11:07:09+01"
221,6,"2020-02-15 11:07:09+01"
222,11,"2020-02-15 11:07:09+01"
223,2,"2020-02-15 11:07:09+01"
224,16,"2020-02-15 11:07:09+01"
225,7,"2020-02-15 11:07:09+01"
226,13,"2020-02-15 11:07:09+01"
227,10,"2020-02-15 11:07:09+01"
228,4,"2020-02-15 11:07:09+01"
229,1,"2020-02-15 11:07:09+01"
230,7,"2020-02-15 11:07:09+01"
231,8,"2020-02-15 11:07:09+01"
232,10,"2020-02-15 11:07:09+01"
233,16,"2020-02-15 11:07:09+01"
234,14,"2020-02-15 11:07:09+01"
235,14,"2020-02-15 11:07:09+01"
236,10,"2020-02-15 11:07:09+01"
237,15,"2020-02-15 11:07:09+01"
238,3,"2020-02-15 11:07:09+01"
239,2,"2020-02-15 11:07:09+01"
240,14,"2020-02-15 11:07:09+01"
241,2,"2020-02-15 11:07:09+01"
242,5,"2020-02-15 11:07:09+01"
243,2,"2020-02-15 11:07:09+01"
244,12,"2020-02-15 11:07:09+01"
245,2,"2020-02-15 11:07:09+01"
246,9,"2020-02-15 11:07:09+01"
247,5,"2020-02-15 11:07:09+01"
248,6,"2020-02-15 11:07:09+01"
249,4,"2020-02-15 11:07:09+01"
250,1,"2020-02-15 11:07:09+01"
251,13,"2020-02-15 11:07:09+01"
252,1,"2020-02-15 11:07:09+01"
253,1,"2020-02-15 11:07:09+01"
254,15,"2020-02-15 11:07:09+01"
255,12,"2020-02-15 11:07:09+01"
256,15,"2020-02-15 11:07:09+01"
257,16,"2020-02-15 11:07:09+01"
258,11,"2020-02-15 11:07:09+01"
259,2,"2020-02-15 11:07:09+01"
260,15,"2020-02-15 11:07:09+01"
261,6,"2020-02-15 11:07:09+01"
262,8,"2020-02-15 11:07:09+01"
263,15,"2020-02-15 11:07:09+01"
264,10,"2020-02-15 11:07:09+01"
265,5,"2020-02-15 11:07:09+01"
266,4,"2020-02-15 11:07:09+01"
267,13,"2020-02-15 11:07:09+01"
268,2,"2020-02-15 11:07:09+01"
269,8,"2020-02-15 11:07:09+01"
270,13,"2020-02-15 11:07:09+01"
271,1,"2020-02-15 11:07:09+01"
272,7,"2020-02-15 11:07:09+01"
273,8,"2020-02-15 11:07:09+01"
274,6,"2020-02-15 11:07:09+01"
275,11,"2020-02-15 11:07:09+01"
276,5,"2020-02-15 11:07:09+01"
277,11,"2020-02-15 11:07:09+01"
278,12,"2020-02-15 11:07:09+01"
279,15,"2020-02-15 11:07:09+01"
280,3,"2020-02-15 11:07:09+01"
281,10,"2020-02-15 11:07:09+01"
282,7,"2020-02-15 11:07:09+01"
283,13,"2020-02-15 11:07:09+01"
284,12,"2020-02-15 11:07:09+01"
285,14,"2020-02-15 11:07:09+01"
286,16,"2020-02-15 11:07:09+01"
287,1,"2020-02-15 11:07:09+01"
288,16,"2020-02-15 11:07:09+01"
289,13,"2020-02-15 11:07:09+01"
290,9,"2020-02-15 11:07:09+01"
291,15,"2020-02-15 11:07:09+01"
292,1,"2020-02-15 11:07:09+01"
293,15,"2020-02-15 11:07:09+01"
294,16,"2020-02-15 11:07:09+01"
295,6,"2020-02-15 11:07:09+01"
296,14,"2020-02-15 11:07:09+01"
297,4,"2020-02-15 11:07:09+01"
298,14,"2020-02-15 11:07:09+01"
299,16,"2020-02-15 11:07:09+01"
300,2,"2020-02-15 11:07:09+01"
301,11,"2020-02-15 11:07:09+01"
302,10,"2020-02-15 11:07:09+01"
303,1,"2020-02-15 11:07:09+01"
304,3,"2020-02-15 11:07:09+01"
305,13,"2020-02-15 11:07:09+01"
306,10,"2020-02-15 11:07:09+01"
307,16,"2020-02-15 11:07:09+01"
308,5,"2020-02-15 11:07:09+01"
309,8,"2020-02-15 11:07:09+01"
310,10,"2020-02-15 11:07:09+01"
311,9,"2020-02-15 11:07:09+01"
312,14,"2020-02-15 11:07:09+01"
313,11,"2020-02-15 11:07:09+01"
314,2,"2020-02-15 11:07:09+01"
315,8,"2020-02-15 11:07:09+01"
316,10,"2020-02-15 11:07:09+01"
317,5,"2020-02-15 11:07:09+01"
318,1,"2020-02-15 11:07:09+01"
319,14,"2020-02-15 11:07:09+01"
320,13,"2020-02-15 11:07:09+01"
321,13,"2020-02-15 11:07:09+01"
322,15,"2020-02-15 11:07:09+01"
323,15,"2020-02-15 11:07:09+01"
324,5,"2020-02-15 11:07:09+01"
325,2,"2020-02-15 11:07:09+01"
326,2,"2020-02-15 11:07:09+01"
327,1,"2020-02-15 11:07:09+01"
328,3,"2020-02-15 11:07:09+01"
329,1,"2020-02-15 11:07:09+01"
330,2,"2020-02-15 11:07:09+01"
331,10,"2020-02-15 11:07:09+01"
332,5,"2020-02-15 11:07:09+01"
333,12,"2020-02-15 11:07:09+01"
334,11,"2020-02-15 11:07:09+01"
335,5,"2020-02-15 11:07:09+01"
336,6,"2020-02-15 11:07:09+01"
337,9,"2020-02-15 11:07:09+01"
338,14,"2020-02-15 11:07:09+01"
339,16,"2020-02-15 11:07:09+01"
340,13,"2020-02-15 11:07:09+01"
341,4,"2020-02-15 11:07:09+01"
342,16,"2020-02-15 11:07:09+01"
343,3,"2020-02-15 11:07:09+01"
344,3,"2020-02-15 11:07:09+01"
345,8,"2020-02-15 11:07:09+01"
346,4,"2020-02-15 11:07:09+01"
347,16,"2020-02-15 11:07:09+01"
348,8,"2020-02-15 11:07:09+01"
349,2,"2020-02-15 11:07:09+01"
350,14,"2020-02-15 11:07:09+01"
351,11,"2020-02-15 11:07:09+01"
352,10,"2020-02-15 11:07:09+01"
353,9,"2020-02-15 11:07:09+01"
354,3,"2020-02-15 11:07:09+01"
355,2,"2020-02-15 11:07:09+01"
356,3,"2020-02-15 11:07:09+01"
357,4,"2020-02-15 11:07:09+01"
358,4,"2020-02-15 11:07:09+01"
359,8,"2020-02-15 11:07:09+01"
360,1,"2020-02-15 11:07:09+01"
361,15,"2020-02-15 11:07:09+01"
362,10,"2020-02-15 11:07:09+01"
363,12,"2020-02-15 11:07:09+01"
364,13,"2020-02-15 11:07:09+01"
365,5,"2020-02-15 11:07:09+01"
366,7,"2020-02-15 11:07:09+01"
367,14,"2020-02-15 11:07:09+01"
368,7,"2020-02-15 11:07:09+01"
369,14,"2020-02-15 11:07:09+01"
370,3,"2020-02-15 11:07:09+01"
371,1,"2020-02-15 11:07:09+01"
372,15,"2020-02-15 11:07:09+01"
373,3,"2020-02-15 11:07:09+01"
374,14,"2020-02-15 11:07:09+01"
375,1,"2020-02-15 11:07:09+01"
376,9,"2020-02-15 11:07:09+01"
377,8,"2020-02-15 11:07:09+01"
378,12,"2020-02-15 11:07:09+01"
379,7,"2020-02-15 11:07:09+01"
380,9,"2020-02-15 11:07:09+01"
381,10,"2020-02-15 11:07:09+01"
382,10,"2020-02-15 11:07:09+01"
383,15,"2020-02-15 11:07:09+01"
384,12,"2020-02-15 11:07:09+01"
385,5,"2020-02-15 11:07:09+01"
386,16,"2020-02-15 11:07:09+01"
387,10,"2020-02-15 11:07:09+01"
388,5,"2020-02-15 11:07:09+01"
389,15,"2020-02-15 11:07:09+01"
390,14,"2020-02-15 11:07:09+01"
391,8,"2020-02-15 11:07:09+01"
392,3,"2020-02-15 11:07:09+01"
393,6,"2020-02-15 11:07:09+01"
394,14,"2020-02-15 11:07:09+01"
395,1,"2020-02-15 11:07:09+01"
396,7,"2020-02-15 11:07:09+01"
397,14,"2020-02-15 11:07:09+01"
398,12,"2020-02-15 11:07:09+01"
399,9,"2020-02-15 11:07:09+01"
400,6,"2020-02-15 11:07:09+01"
401,7,"2020-02-15 11:07:09+01"
402,2,"2020-02-15 11:07:09+01"
403,7,"2020-02-15 11:07:09+01"
404,5,"2020-02-15 11:07:09+01"
405,16,"2020-02-15 11:07:09+01"
406,10,"2020-02-15 11:07:09+01"
407,6,"2020-02-15 11:07:09+01"
408,10,"2020-02-15 11:07:09+01"
409,3,"2020-02-15 11:07:09+01"
410,5,"2020-02-15 11:07:09+01"
411,12,"2020-02-15 11:07:09+01"
412,6,"2020-02-15 11:07:09+01"
413,5,"2020-02-15 11:07:09+01"
414,9,"2020-02-15 11:07:09+01"
415,11,"2020-02-15 11:07:09+01"
416,9,"2020-02-15 11:07:09+01"
417,1,"2020-02-15 11:07:09+01"
418,7,"2020-02-15 11:07:09+01"
419,8,"2020-02-15 11:07:09+01"
420,15,"2020-02-15 11:07:09+01"
421,9,"2020-02-15 11:07:09+01"
422,14,"2020-02-15 11:07:09+01"
423,3,"2020-02-15 11:07:09+01"
424,3,"2020-02-15 11:07:09+01"
425,4,"2020-02-15 11:07:09+01"
426,12,"2020-02-15 11:07:09+01"
427,6,"2020-02-15 11:07:09+01"
428,8,"2020-02-15 11:07:09+01"
429,15,"2020-02-15 11:07:09+01"
430,2,"2020-02-15 11:07:09+01"
431,9,"2020-02-15 11:07:09+01"
432,4,"2020-02-15 11:07:09+01"
433,2,"2020-02-15 11:07:09+01"
434,16,"2020-02-15 11:07:09+01"
435,9,"2020-02-15 11:07:09+01"
436,13,"2020-02-15 11:07:09+01"
437,8,"2020-02-15 11:07:09+01"
438,10,"2020-02-15 11:07:09+01"
439,7,"2020-02-15 11:07:09+01"
440,9,"2020-02-15 11:07:09+01"
441,6,"2020-02-15 11:07:09+01"
442,8,"2020-02-15 11:07:09+01"
443,5,"2020-02-15 11:07:09+01"
444,5,"2020-02-15 11:07:09+01"
445,4,"2020-02-15 11:07:09+01"
446,15,"2020-02-15 11:07:09+01"
447,10,"2020-02-15 11:07:09+01"
448,13,"2020-02-15 11:07:09+01"
449,14,"2020-02-15 11:07:09+01"
450,3,"2020-02-15 11:07:09+01"
451,16,"2020-02-15 11:07:09+01"
452,9,"2020-02-15 11:07:09+01"
453,15,"2020-02-15 11:07:09+01"
454,12,"2020-02-15 11:07:09+01"
455,9,"2020-02-15 11:07:09+01"
456,2,"2020-02-15 11:07:09+01"
457,6,"2020-02-15 11:07:09+01"
458,8,"2020-02-15 11:07:09+01"
459,9,"2020-02-15 11:07:09+01"
460,9,"2020-02-15 11:07:09+01"
461,2,"2020-02-15 11:07:09+01"
462,12,"2020-02-15 11:07:09+01"
463,15,"2020-02-15 11:07:09+01"
464,2,"2020-02-15 11:07:09+01"
465,13,"2020-02-15 11:07:09+01"
466,6,"2020-02-15 11:07:09+01"
467,9,"2020-02-15 11:07:09+01"
468,3,"2020-02-15 11:07:09+01"
469,4,"2020-02-15 11:07:09+01"
470,2,"2020-02-15 11:07:09+01"
471,4,"2020-02-15 11:07:09+01"
472,16,"2020-02-15 11:07:09+01"
473,7,"2020-02-15 11:07:09+01"
474,15,"2020-02-15 11:07:09+01"
475,11,"2020-02-15 11:07:09+01"
476,8,"2020-02-15 11:07:09+01"
477,12,"2020-02-15 11:07:09+01"
478,5,"2020-02-15 11:07:09+01"
479,8,"2020-02-15 11:07:09+01"
480,4,"2020-02-15 11:07:09+01"
481,13,"2020-02-15 11:07:09+01"
482,4,"2020-02-15 11:07:09+01"
483,10,"2020-02-15 11:07:09+01"
484,4,"2020-02-15 11:07:09+01"
485,3,"2020-02-15 11:07:09+01"
486,9,"2020-02-15 11:07:09+01"
487,4,"2020-02-15 11:07:09+01"
488,15,"2020-02-15 11:07:09+01"
489,2,"2020-02-15 11:07:09+01"
490,13,"2020-02-15 11:07:09+01"
491,3,"2020-02-15 11:07:09+01"
492,13,"2020-02-15 11:07:09+01"
493,9,"2020-02-15 11:07:09+01"
494,11,"2020-02-15 11:07:09+01"
495,11,"2020-02-15 11:07:09+01"
496,16,"2020-02-15 11:07:09+01"
497,6,"2020-02-15 11:07:09+01"
498,8,"2020-02-15 11:07:09+01"
499,8,"2020-02-15 11:07:09+01"
500,9,"2020-02-15 11:07:09+01"
501,1,"2020-02-15 11:07:09+01"
